Effective date ,value
4/1/2019,223.73
4/2/2019,225.65
4/3/2019,225.41
4/4/2019,224.76
4/5/2019,226.47
4/8/2019,225.33
4/9/2019,224.62
4/10/2019,226.26
4/11/2019,225.94
4/12/2019,227.15
4/15/2019,225.79
4/16/2019,220.41
4/17/2019,218.22
4/18/2019,219.86
4/22/2019,217.56
4/23/2019,219.99
4/24/2019,221.69
4/25/2019,221.3
4/26/2019,222.81
4/29/2019,220.45
4/30/2019,223.07
5/1/2019,223.16
5/2/2019,223.49
5/3/2019,224.97
5/6/2019,224.01
5/7/2019,220.03
5/8/2019,220.13
5/9/2019,220.85
5/10/2019,223.35
5/13/2019,223.35
5/14/2019,224.14
5/15/2019,225.58
5/16/2019,226.77
5/17/2019,226.39
5/20/2019,222.72
5/21/2019,224.59
5/22/2019,225.51
5/23/2019,226.66
5/24/2019,227
5/28/2019,224.51
5/29/2019,221.91
5/30/2019,223.35
5/31/2019,225.08
6/3/2019,226.07
6/4/2019,224.81
6/5/2019,230.04
6/6/2019,230.38
6/7/2019,230.98
6/10/2019,230.28
6/11/2019,230.69
6/12/2019,231.29
6/13/2019,231.49
6/14/2019,232.25
6/17/2019,234.86
6/18/2019,234.07
6/19/2019,235.66
6/20/2019,236.91
6/21/2019,234.31
6/24/2019,233.24
6/25/2019,230.09
6/26/2019,225.59
6/27/2019,227.23
6/28/2019,227.91
7/1/2019,227.26
7/2/2019,231.39
7/3/2019,234.79
7/5/2019,233.46
7/8/2019,234.33
7/9/2019,235.56
7/10/2019,236.79
7/11/2019,233.92
7/12/2019,233
7/15/2019,233.29
7/16/2019,232.86
7/17/2019,231.92
7/18/2019,231.58
7/19/2019,227.67
7/22/2019,227.57
7/23/2019,229.88
7/24/2019,229.71
7/25/2019,228.6
7/26/2019,229.35
7/29/2019,230.41
7/30/2019,232.46
7/31/2019,231.76
8/1/2019,232.28
8/2/2019,234.05
8/5/2019,229.48
8/6/2019,232.18
8/7/2019,234.35
8/8/2019,238.02
8/9/2019,238.18
8/12/2019,237.79
8/13/2019,237.98
8/14/2019,234.23
8/15/2019,237.36
8/16/2019,238.85
8/19/2019,241
8/20/2019,239.05
8/21/2019,240.24
8/22/2019,241.27
8/23/2019,238.16
8/26/2019,240.59
8/27/2019,239.65
8/28/2019,240.46
8/29/2019,242.22
8/30/2019,242.44
9/3/2019,245.61
9/4/2019,247.69
9/5/2019,245.36
9/6/2019,245.89
9/9/2019,243.75
9/10/2019,240.42
9/11/2019,239.66
9/12/2019,241
9/13/2019,237.93
9/16/2019,240.35
9/17/2019,243.71
9/18/2019,242.95
9/19/2019,243.62
9/20/2019,242.82
9/23/2019,243.39
9/24/2019,243.13
9/25/2019,242.94
9/26/2019,245.14
9/27/2019,243.22
9/30/2019,243.6
10/1/2019,241.12
10/2/2019,239.82
10/3/2019,242.65
10/4/2019,244.12
10/7/2019,243.33
10/8/2019,242.16
10/9/2019,242.91
10/10/2019,243.36
10/11/2019,242.66
10/14/2019,242.98
10/15/2019,243.28
10/16/2019,242.99
10/17/2019,244.63
10/18/2019,247.02
10/21/2019,248.76
10/22/2019,247.78
10/23/2019,248.21
10/24/2019,247.52
10/25/2019,244.29
10/28/2019,241.66
10/29/2019,242.59
10/30/2019,244.09
10/31/2019,243.21
11/1/2019,242.52
11/4/2019,239.97
11/5/2019,235.74
11/6/2019,236.71
11/7/2019,234.16
11/8/2019,233.61
11/11/2019,234.13
11/12/2019,232.27
11/13/2019,234.76
11/14/2019,236.73
11/15/2019,238.11
11/18/2019,239.3
11/19/2019,239.74
11/20/2019,239.81
11/21/2019,236.48
11/22/2019,235.2
11/25/2019,235.33
11/26/2019,238.72
11/27/2019,239.49
11/29/2019,238.43
12/2/2019,234.26
12/3/2019,236
12/4/2019,237.42
12/5/2019,237.55
12/6/2019,237.79
12/9/2019,238.11
12/10/2019,236.49
12/11/2019,234.7
12/12/2019,231.3
12/13/2019,231.71
12/16/2019,233.47
12/17/2019,230.77
12/18/2019,233.83
12/19/2019,236.33
12/20/2019,237.88
12/23/2019,236.59
12/24/2019,236.99
12/26/2019,238.28
12/27/2019,239.11
12/30/2019,238.8
12/31/2019,240.32
1/2/2020,237.14
1/3/2020,239.06
1/6/2020,239.26
1/7/2020,236.4
1/8/2020,237.4
1/9/2020,237.55
1/10/2020,239.8
1/13/2020,242.77
1/14/2020,241.57
1/15/2020,243.44
1/16/2020,245.37
1/17/2020,245.7
1/21/2020,248.33
1/22/2020,246.37
1/23/2020,248.75
1/24/2020,248.17
1/27/2020,247.14
1/28/2020,247.88
1/29/2020,246.33
1/30/2020,246.98
1/31/2020,243.62
2/3/2020,243.94
2/4/2020,246.84
2/5/2020,246.67
2/6/2020,247.66
2/7/2020,247.78
2/10/2020,250.82
2/11/2020,253.88
2/12/2020,255.58
2/13/2020,256.87
2/14/2020,259.71
2/18/2020,259.31
2/19/2020,255.78
2/20/2020,258.73
2/21/2020,259.71
2/24/2020,256.23
2/25/2020,249.64
2/26/2020,247.45
2/27/2020,233.62
2/28/2020,227.7
3/2/2020,239.21
3/3/2020,238.96
3/4/2020,248.49
3/5/2020,242.63
3/6/2020,238.52
3/9/2020,221.47
3/10/2020,232.52
3/11/2020,219.87
3/12/2020,200.75
3/13/2020,218.08
3/16/2020,181.99
3/17/2020,194.62
3/18/2020,180.1
3/19/2020,177.68
3/20/2020,167.95
3/23/2020,158.62
3/24/2020,172.18
3/25/2020,179.92
3/26/2020,193.97
3/27/2020,193.83
3/30/2020,199.13
3/31/2020,192.64
4/1/2020,180.87
4/2/2020,183.29
4/3/2020,181.9
4/6/2020,195.02
4/7/2020,195.25
4/8/2020,209.71
4/9/2020,220.5
4/13/2020,210.39
4/14/2020,217.24
4/15/2020,208.96
4/16/2020,207.72
4/17/2020,214.41
4/20/2020,206.4
4/21/2020,203.08
4/22/2020,206.95
4/23/2020,204.49
4/24/2020,205.08
4/27/2020,211.23
4/28/2020,211.28
4/29/2020,212.02
4/30/2020,210.61
5/1/2020,203.79
5/4/2020,203.76
5/5/2020,205.04
5/6/2020,201.26
5/7/2020,202.97
5/8/2020,206.76
5/11/2020,204.25
5/12/2020,195.57
5/13/2020,192.42
5/14/2020,192.6
5/15/2020,191.75
5/18/2020,201.21
5/19/2020,197.48
5/20/2020,199.16
5/21/2020,198.09
5/22/2020,202.46
5/26/2020,208.87
5/27/2020,213.35
5/28/2020,216
5/29/2020,214.27
6/1/2020,218.78
6/2/2020,220.22
6/3/2020,225.51
6/4/2020,221.44
6/5/2020,229.41
6/8/2020,234.35
6/9/2020,231.73
6/10/2020,227.3
6/11/2020,213.07
6/12/2020,219.81
6/15/2020,222.04
6/16/2020,225.93
6/17/2020,223.37
6/18/2020,220.38
6/19/2020,218.11
6/22/2020,217.56
6/23/2020,216.79
6/24/2020,211.03
6/25/2020,213.32
6/26/2020,209.45
6/29/2020,213
6/30/2020,216.39
7/1/2020,221.96
7/2/2020,221.21
7/6/2020,221.59
7/7/2020,218.04
7/8/2020,217.69
7/9/2020,216.96
7/10/2020,217.32
7/13/2020,213.77
7/14/2020,215.85
7/15/2020,216.95
7/16/2020,214.37
7/17/2020,217.37
7/20/2020,215.19
7/21/2020,215.21
7/22/2020,217.89
7/23/2020,216.82
7/24/2020,215.96
7/27/2020,218.37
7/28/2020,222.85
7/29/2020,227.07
7/30/2020,225.18
7/31/2020,224.82
8/3/2020,221.52
8/4/2020,224.53
8/5/2020,223.1
8/6/2020,223.31
8/7/2020,226.33
8/10/2020,225.96
8/11/2020,221.74
8/12/2020,224.67
8/13/2020,221.91
8/14/2020,222.22
8/17/2020,224.2
8/18/2020,223.86
8/19/2020,219.35
8/20/2020,221.72
8/21/2020,222.26
8/24/2020,222.8
8/25/2020,223.48
8/26/2020,221.82
8/27/2020,224.86
8/28/2020,226.49
8/31/2020,224.57
9/1/2020,224.23
9/2/2020,229.25
9/3/2020,225.49
9/4/2020,224.44
9/8/2020,221.56
9/9/2020,224.28
9/10/2020,220.99
9/11/2020,220.38
9/14/2020,225.13
9/15/2020,228.26
9/16/2020,229.49
9/17/2020,224.47
9/18/2020,220.08
9/21/2020,214.06
9/22/2020,216.76
9/23/2020,210.45
9/24/2020,211.23
9/25/2020,215.36
9/28/2020,219.02
9/29/2020,217.76
9/30/2020,218.95
10/1/2020,222.34
10/2/2020,225.85
10/5/2020,227.2
10/6/2020,225.43
10/7/2020,226.06
10/8/2020,229.64
10/9/2020,228.95
10/12/2020,230.07
10/13/2020,226.17
10/14/2020,223.54
10/15/2020,224.58
10/16/2020,223.66
10/19/2020,220.19
10/20/2020,221.79
10/21/2020,220.97
10/22/2020,219.28
10/23/2020,220.77
10/26/2020,218.11
10/27/2020,215.41
10/28/2020,210.22
10/29/2020,213.04
10/30/2020,211.46
11/2/2020,216.82
11/3/2020,220.36
11/4/2020,220.98
11/5/2020,221.67
11/6/2020,220.74
11/9/2020,226.42
11/10/2020,227.6
11/11/2020,229.36
11/12/2020,227.03
11/13/2020,232.2
11/16/2020,233.38
11/17/2020,233.65
11/18/2020,229.74
11/19/2020,230.02
11/20/2020,228.51
11/23/2020,227.74
11/24/2020,227.68
11/25/2020,228.17
11/27/2020,227.66
11/30/2020,225.82
12/1/2020,228.68
12/2/2020,226.12
12/3/2020,227.78
12/4/2020,230.8
12/7/2020,228.62
12/8/2020,227.47
12/9/2020,225.25
12/10/2020,224.16
12/11/2020,224.15
12/14/2020,222.19
12/15/2020,226.03
12/16/2020,226.06
12/17/2020,228.8
12/18/2020,224.62
12/21/2020,222.84
12/22/2020,224.2
12/23/2020,222.06
12/24/2020,223.92
12/28/2020,225.83
12/29/2020,224.24
12/30/2020,225.04
12/31/2020,227.9
1/4/2021,220.4
1/5/2021,220.22
1/6/2021,219.02
1/7/2021,219.69
1/8/2021,222.08
1/11/2021,218.4
1/12/2021,218.53
1/13/2021,221.56
1/14/2021,222.94
1/15/2021,226.2
1/19/2021,224.97
1/20/2021,229.41
1/21/2021,228.63
1/22/2021,229.33
1/25/2021,231.22
1/26/2021,233.85
1/27/2021,230.6
1/28/2021,231.34
1/29/2021,228.98
2/1/2021,234.17
2/2/2021,235.13
2/3/2021,234.25
2/4/2021,235.41
2/5/2021,236.22
2/8/2021,236.75
2/9/2021,237.87
2/10/2021,239.29
2/11/2021,239.02
2/12/2021,238.88
2/16/2021,236.33
2/17/2021,236.53
2/18/2021,236.47
2/19/2021,237.03
2/22/2021,238.31
2/23/2021,239.06
2/24/2021,240.38
2/25/2021,236.56
2/26/2021,232.26
3/1/2021,232.62
3/2/2021,230.96
3/3/2021,228.26
3/4/2021,226.5
3/5/2021,229.11
3/8/2021,230.32
3/9/2021,232.77
3/10/2021,235.07
3/11/2021,238.6
3/12/2021,242.19
3/15/2021,245.04
3/16/2021,244.99
3/17/2021,244.6
3/18/2021,242.8
3/19/2021,239.73
3/22/2021,242.4
3/23/2021,243.24
3/24/2021,241.95
3/25/2021,243.85
3/26/2021,249.87
3/29/2021,249.43
3/30/2021,248.21
3/31/2021,247
4/1/2021,250.9
4/5/2021,252.42
4/6/2021,252.87
4/7/2021,253.24
4/8/2021,251.81
4/9/2021,252.17
4/12/2021,253.55
4/13/2021,255.16
4/14/2021,253.39
4/15/2021,258.34
4/16/2021,258.78
4/19/2021,259.54
4/20/2021,262.45
4/21/2021,263.51
4/22/2021,262.52
4/23/2021,264.05
4/26/2021,264.58
4/27/2021,264.52
4/28/2021,263.62
4/29/2021,265.42
4/30/2021,267.06
