Effective date ,value
2019-04-30,359.84
2019-05-01,353.23
2019-05-02,351.31
2019-05-03,354.79
2019-05-06,349.89
2019-05-07,343.52
2019-05-08,343.17
2019-05-09,340.41
2019-05-10,344.74
2019-05-13,337.24
2019-05-14,339.99
2019-05-15,339.18
2019-05-16,343.72
2019-05-17,342.01
2019-05-20,337.02
2019-05-21,342.11
2019-05-22,339.86
2019-05-23,334.66
2019-05-24,336.33
2019-05-28,333.24
2019-05-29,333.05
2019-05-30,333.44
2019-05-31,329.32
2019-06-03,340.58
2019-06-04,349.98
2019-06-05,352.72
2019-06-06,356.7
2019-06-07,359.2
2019-06-10,359.72
2019-06-11,359.48
2019-06-12,360.6
2019-06-13,362.68
2019-06-14,360.98
2019-06-17,357.59
2019-06-18,360.33
2019-06-19,358.65
2019-06-20,362.98
2019-06-21,361.81
2019-06-24,363.43
2019-06-25,363.43
2019-06-26,362.76
2019-06-27,364.02
2019-06-28,367.14
2019-07-01,369.66
2019-07-02,369.15
2019-07-03,371.02
2019-07-05,369.06
2019-07-08,365.16
2019-07-09,361.46
2019-07-10,360.78
2019-07-11,362.33
2019-07-12,366.04
2019-07-15,366.68
2019-07-16,367.37
2019-07-17,364.12
2019-07-18,365.68
2019-07-19,366.59
2019-07-22,365.66
2019-07-23,372.92
2019-07-24,372.84
2019-07-25,369.95
2019-07-26,370.11
2019-07-29,368.87
2019-07-30,371.05
2019-07-31,365.54
2019-08-01,363.47
2019-08-02,359.06
2019-08-05,352.51
2019-08-06,352.8
2019-08-07,357.46
2019-08-08,364.21
2019-08-09,361.64
2019-08-12,355.78
2019-08-13,359.97
2019-08-14,348.25
2019-08-15,348.22
2019-08-16,354.34
2019-08-19,357.08
2019-08-20,352.74
2019-08-21,354.6
2019-08-22,352.12
2019-08-23,343.54
2019-08-26,344.55
2019-08-27,344.88
2019-08-28,347.86
2019-08-29,351.92
2019-08-30,354.28
2019-09-03,351.16
2019-09-04,354.95
2019-09-05,355.68
2019-09-06,357.38
2019-09-09,355.58
2019-09-10,359.08
2019-09-11,362.54
2019-09-12,365.16
2019-09-13,369.31
2019-09-16,363.3
2019-09-17,365.87
2019-09-18,366.17
2019-09-19,366.72
2019-09-20,366.12
2019-09-23,365.23
2019-09-24,361.71
2019-09-25,363.73
2019-09-26,362.97
2019-09-27,362.03
2019-09-30,364.66
2019-10-01,356.28
2019-10-02,349.6
2019-10-03,351.1
2019-10-04,352.92
2019-10-07,351.82
2019-10-08,345.75
2019-10-09,349.29
2019-10-10,352.72
2019-10-11,359.46
2019-10-14,356.78
2019-10-15,359.19
2019-10-16,360.28
2019-10-17,360.97
2019-10-18,360.6
2019-10-21,359.34
2019-10-22,357.88
2019-10-23,360.24
2019-10-24,361.56
2019-10-25,365.33
2019-10-28,366.38
2019-10-29,368.83
2019-10-30,368.78
2019-10-31,364.73
2019-11-01,370.03
2019-11-04,372.93
2019-11-05,373.87
2019-11-06,373.53
2019-11-07,375.94
2019-11-08,377.42
2019-11-11,376.99
2019-11-12,378.56
2019-11-13,376.75
2019-11-14,378.6
2019-11-15,378.32
2019-11-18,377.47
2019-11-19,376.26
2019-11-20,371.81
2019-11-21,371.36
2019-11-22,371.93
2019-11-25,374.24
2019-11-26,376.2
2019-11-27,376.96
2019-11-29,375.24
2019-12-02,371.7
2019-12-03,369.22
2019-12-04,369.07
2019-12-05,371.5
2019-12-06,375.29
2019-12-09,374.82
2019-12-10,372.62
2019-12-11,375.27
2019-12-12,380.66
2019-12-13,377.56
2019-12-16,379.33
2019-12-17,380.02
2019-12-18,379.11
2019-12-19,380.36
2019-12-20,382.07
2019-12-23,383.65
2019-12-24,383.91
2019-12-26,385.48
2019-12-27,384.5
2019-12-30,382.97
2019-12-31,385.85
2020-01-02,381.07
2020-01-03,374.88
2020-01-06,373.19
2020-01-07,372.41
2020-01-08,374.25
2020-01-09,375.48
2020-01-10,373.89
2020-01-13,378.97
2020-01-14,377.51
2020-01-15,379.93
2020-01-16,382.12
2020-01-17,383.98
2020-01-21,379.89
2020-01-22,378.4
2020-01-23,377.88
2020-01-24,375.28
2020-01-27,367.4
2020-01-28,371
2020-01-29,372.35
2020-01-30,370.16
2020-01-31,361.99
2020-02-03,369.72
2020-02-04,376.17
2020-02-05,383.18
2020-02-06,382.87
2020-02-07,377.27
2020-02-10,377.33
2020-02-11,379.27
2020-02-12,381.26
2020-02-13,379.81
2020-02-14,380.03
2020-02-18,379.17
2020-02-19,379.92
2020-02-20,380.43
2020-02-21,378.91
2020-02-24,368.08
2020-02-25,352.25
2020-02-26,351.05
2020-02-27,334.7
2020-02-28,330.67
2020-03-02,344.38
2020-03-03,341.78
2020-03-04,355.49
2020-03-05,344.05
2020-03-06,335.02
2020-03-09,303.99
2020-03-10,315.95
2020-03-11,300.9
2020-03-12,271.97
2020-03-13,290.78
2020-03-16,257.52
2020-03-17,274.66
2020-03-18,257.74
2020-03-19,263.45
2020-03-20,254.16
2020-03-23,241.67
2020-03-24,269.78
2020-03-25,275.71
2020-03-26,289.32
2020-03-27,278.3
2020-03-30,287.35
2020-03-31,283.23
2020-04-01,270.22
2020-04-02,274.27
2020-04-03,267.86
2020-04-06,288.23
2020-04-07,295.2
2020-04-08,309.95
2020-04-09,323.19
2020-04-13,316.31
2020-04-14,319.95
2020-04-15,305.53
2020-04-16,303.9
2020-04-17,316.31
2020-04-20,308.28
2020-04-21,300.64
2020-04-22,307.03
2020-04-23,308.69
2020-04-24,313.51
2020-04-27,321.78
2020-04-28,328.08
2020-04-29,336.5
2020-04-30,326.55
2020-05-01,319.47
2020-05-04,320.75
2020-05-05,321.71
2020-05-06,315.85
2020-05-07,322.59
2020-05-08,330.32
2020-05-11,325.31
2020-05-12,320.23
2020-05-13,313.24
2020-05-14,317.09
2020-05-15,320.14
2020-05-18,334.75
2020-05-19,331.4
2020-05-20,336.79
2020-05-21,333.44
2020-05-22,332.86
2020-05-26,341.73
2020-05-27,345.23
2020-05-28,348.08
2020-05-29,348.38
2020-06-01,350.29
2020-06-02,356.46
2020-06-03,364.59
2020-06-04,365.88
2020-06-05,375.02
2020-06-08,375.38
2020-06-09,370.97
2020-06-10,366.84
2020-06-11,338.44
2020-06-12,345.02
2020-06-15,348.24
2020-06-16,355.57
2020-06-17,352.88
2020-06-18,353.04
2020-06-19,351.93
2020-06-22,353.33
2020-06-23,354.07
2020-06-24,343.64
2020-06-25,348.1
2020-06-26,343.27
2020-06-29,349.84
2020-06-30,354.83
2020-07-01,355.52
2020-07-02,362.11
2020-07-06,367.41
2020-07-07,367.35
2020-07-08,361.99
2020-07-09,358.61
2020-07-10,364.88
2020-07-13,364.83
2020-07-14,374.1
2020-07-15,380.33
2020-07-16,381.69
2020-07-17,384.72
2020-07-20,381.48
2020-07-21,384.73
2020-07-22,389.05
2020-07-23,388.02
2020-07-24,386.76
2020-07-27,392.23
2020-07-28,383.66
2020-07-29,386.94
2020-07-30,379.34
2020-07-31,379.77
2020-08-03,377.34
2020-08-04,382.36
2020-08-05,388.22
2020-08-06,386.57
2020-08-07,388.01
2020-08-10,391.86
2020-08-11,391.16
2020-08-12,393.64
2020-08-13,393.35
2020-08-14,393.93
2020-08-17,395.41
2020-08-18,393.98
2020-08-19,392.72
2020-08-20,391.06
2020-08-21,388.97
2020-08-24,395.67
2020-08-25,394.39
2020-08-26,398.23
2020-08-27,397.28
2020-08-28,401.66
2020-08-31,395.69
2020-09-01,406.58
2020-09-02,415.86
2020-09-03,404.32
2020-09-04,404.85
2020-09-08,396.46
2020-09-09,406.7
2020-09-10,402.88
2020-09-11,408.16
2020-09-14,413.76
2020-09-15,415.72
2020-09-16,416.01
2020-09-17,419.18
2020-09-18,411.95
2020-09-21,397.92
2020-09-22,398.76
2020-09-23,387.07
2020-09-24,389.79
2020-09-25,392.92
2020-09-28,399.24
2020-09-29,396.35
2020-09-30,400.01
2020-10-01,394.46
2020-10-02,397.67
2020-10-05,405.32
2020-10-06,400.21
2020-10-07,410.68
2020-10-08,415.01
2020-10-09,418.02
2020-10-12,417.39
2020-10-13,413.48
2020-10-14,414.92
2020-10-15,413.8
2020-10-16,416.43
2020-10-19,411.46
2020-10-20,412.62
2020-10-21,411.24
2020-10-22,413.14
2020-10-23,414.64
2020-10-26,404.43
2020-10-27,400.48
2020-10-28,388.98
2020-10-29,397.45
2020-10-30,396.87
2020-11-02,410.34
2020-11-03,416.71
2020-11-04,409.83
2020-11-05,426.44
2020-11-06,427.15
2020-11-09,436.75
2020-11-10,441.71
2020-11-11,435.67
2020-11-12,426.23
2020-11-13,433.23
2020-11-16,441.89
2020-11-17,440.16
2020-11-18,436.56
2020-11-19,438.42
2020-11-20,437.84
2020-11-23,441.62
2020-11-24,452.65
2020-11-25,447.76
2020-11-27,449.53
2020-11-30,445.41
2020-12-01,449.96
2020-12-02,443.76
2020-12-03,440.76
2020-12-04,449.7
2020-12-07,446.55
2020-12-08,449.31
2020-12-09,449.72
2020-12-10,446.52
2020-12-11,444.19
2020-12-14,438.27
2020-12-15,446.53
2020-12-16,445.16
2020-12-17,450.4
2020-12-18,452.71
2020-12-21,450.07
2020-12-22,447.53
2020-12-23,447.88
2020-12-24,450.45
2020-12-28,448.83
2020-12-29,447.88
2020-12-30,453.88
2020-12-31,455.71
2021-01-04,451.04
2021-01-05,461.42
2021-01-06,480.27
2021-01-07,484.04
2021-01-08,481.58
2021-01-11,481.6
2021-01-12,488.08
2021-01-13,482.91
2021-01-14,481.07
2021-01-15,474.04
2021-01-19,475.92
2021-01-20,477.61
2021-01-21,470.43
2021-01-22,468.43
2021-01-25,465.88
2021-01-26,459.38
2021-01-27,445.62
2021-01-28,453.71
2021-01-29,444.85
2021-02-01,450.01
2021-02-02,455.9
2021-02-03,456.79
2021-02-04,454.33
2021-02-05,462.08
2021-02-08,465.83
2021-02-09,462.6
2021-02-10,461.69
2021-02-11,462.35
2021-02-12,467.06
2021-02-16,466.19
2021-02-17,465.57
2021-02-18,462.67
2021-02-19,471.21
2021-02-22,472.99
2021-02-23,474.52
2021-02-24,478.86
2021-02-25,467.4
2021-02-26,461.11
2021-03-01,472.82
2021-03-02,475.55
2021-03-03,470.58
2021-03-04,460.88
2021-03-05,471.73
2021-03-08,477.82
2021-03-09,480.94
2021-03-10,488.82
2021-03-11,491.51
2021-03-12,492.42
2021-03-15,493.2
2021-03-16,488.89
2021-03-17,493.31
2021-03-18,490.66
2021-03-19,488.32
2021-03-22,488.52
2021-03-23,478.26
2021-03-24,481.58
2021-03-25,488.37
2021-03-26,500.55
2021-03-29,498.88
2021-03-30,497.17
2021-03-31,494.71
2021-04-01,499.3
2021-04-05,505.4
2021-04-06,506.58
2021-04-07,497.72
2021-04-08,498.5
2021-04-09,502.64
2021-04-12,504.22
2021-04-13,503.27
2021-04-14,506.52
2021-04-15,512.9
2021-04-16,518.94
2021-04-19,516.66
2021-04-20,511.82
2021-04-21,521.37
2021-04-22,512.26
2021-04-23,520.87
2021-04-26,523.48
2021-04-27,522.32
2021-04-28,523.43
2021-04-29,526.67
2021-04-30,521.05
