Effective date ,value
2019-06-27,465.73
2019-06-28,471.28
2019-07-01,471.74
2019-07-02,463.54
2019-07-03,466.33
2019-07-05,466.84
2019-07-08,467.3
2019-07-09,467.7
2019-07-10,474.26
2019-07-11,475.13
2019-07-12,476.89
2019-07-15,472.47
2019-07-16,467.15
2019-07-17,461.79
2019-07-18,461.75
2019-07-19,464.01
2019-07-22,466.07
2019-07-23,467.32
2019-07-24,469.21
2019-07-25,463.77
2019-07-26,461.46
2019-07-29,459.92
2019-07-30,464.95
2019-07-31,462.47
2019-08-01,451.93
2019-08-02,445.85
2019-08-05,432.63
2019-08-06,432.35
2019-08-07,429.08
2019-08-08,441.49
2019-08-09,435.96
2019-08-12,429.79
2019-08-13,434.15
2019-08-14,416.27
2019-08-15,414.12
2019-08-16,419.03
2019-08-19,428.01
2019-08-20,423.89
2019-08-21,427.08
2019-08-22,425.02
2019-08-23,410.68
2019-08-26,412.53
2019-08-27,409.96
2019-08-28,415.71
2019-08-29,421.74
2019-08-30,422.09
2019-09-03,419.76
2019-09-04,425.6
2019-09-05,431.01
2019-09-06,433.24
2019-09-09,441.27
2019-09-10,446.98
2019-09-11,447.08
2019-09-12,444.25
2019-09-13,447.81
2019-09-16,462.55
2019-09-17,455.54
2019-09-18,453.64
2019-09-19,451.89
2019-09-20,452.25
2019-09-23,452.76
2019-09-24,445.38
2019-09-25,446.4
2019-09-26,440.45
2019-09-27,440.45
2019-09-30,437.13
2019-10-01,427.07
2019-10-02,415.93
2019-10-03,421.16
2019-10-04,423.76
2019-10-07,419.86
2019-10-08,412.37
2019-10-09,416.77
2019-10-10,422.11
2019-10-11,428.04
2019-10-14,427.54
2019-10-15,429.22
2019-10-16,422.81
2019-10-17,422.97
2019-10-18,420.67
2019-10-21,428.49
2019-10-22,434.1
2019-10-23,437.36
2019-10-24,435.5
2019-10-25,438.87
2019-10-28,436.14
2019-10-29,437.97
2019-10-30,428.68
2019-10-31,426.66
2019-11-01,437.36
2019-11-04,451.12
2019-11-05,453.17
2019-11-06,442.79
2019-11-07,449.78
2019-11-08,446.13
2019-11-11,443.65
2019-11-12,441.05
2019-11-13,438.79
2019-11-14,437.5
2019-11-15,440.43
2019-11-18,434.57
2019-11-19,428.17
2019-11-20,432.61
2019-11-21,439.68
2019-11-22,438.15
2019-11-25,438.86
2019-11-26,434.42
2019-11-27,435.78
2019-11-29,431.37
2019-12-02,431.49
2019-12-03,424.81
2019-12-04,431.48
2019-12-05,429.34
2019-12-06,437.91
2019-12-09,436.83
2019-12-10,437.49
2019-12-11,436.81
2019-12-12,445.4
2019-12-13,441.35
2019-12-16,447.64
2019-12-17,447.47
2019-12-18,448.83
2019-12-19,448.55
2019-12-20,452.48
2019-12-23,457.28
2019-12-24,457.06
2019-12-26,457.11
2019-12-27,454.96
2019-12-30,453.39
2019-12-31,456.46
2020-01-02,460.34
2020-01-03,458.77
2020-01-06,462.34
2020-01-07,461.39
2020-01-08,453.36
2020-01-09,456.79
2020-01-10,453.87
2020-01-13,454.25
2020-01-14,454.26
2020-01-15,451.21
2020-01-16,451.74
2020-01-17,448.77
2020-01-21,440.32
2020-01-22,436.39
2020-01-23,434.81
2020-01-24,429.71
2020-01-27,417.87
2020-01-28,419.59
2020-01-29,415.12
2020-01-30,418.79
2020-01-31,405.45
2020-02-03,400.02
2020-02-04,400.81
2020-02-05,415.97
2020-02-06,411.64
2020-02-07,408.55
2020-02-10,405.24
2020-02-11,409.47
2020-02-12,415.03
2020-02-13,413.15
2020-02-14,409.82
2020-02-18,406.42
2020-02-19,411.79
2020-02-20,411.11
2020-02-21,405.93
2020-02-24,386.7
2020-02-25,369.92
2020-02-26,358.94
2020-02-27,339.3
2020-02-28,343.53
2020-03-02,353.68
2020-03-03,342.64
2020-03-04,350.25
2020-03-05,337.59
2020-03-06,318.64
2020-03-09,254.65
2020-03-10,267.37
2020-03-11,252.77
2020-03-12,221.69
2020-03-13,241.29
2020-03-16,208.41
2020-03-17,209.92
2020-03-18,179.94
2020-03-19,192.08
2020-03-20,193.93
2020-03-23,181.03
2020-03-24,210.56
2020-03-25,220.02
2020-03-26,233.76
2020-03-27,217.56
2020-03-30,219.81
2020-03-31,223.4
2020-04-01,213.04
2020-04-02,232.37
2020-04-03,229.26
2020-04-06,241.07
2020-04-07,245.9
2020-04-08,262.46
2020-04-09,259.63
2020-04-13,258.57
2020-04-14,257.37
2020-04-15,245.34
2020-04-16,235.59
2020-04-17,260.17
2020-04-20,251.6
2020-04-21,247.38
2020-04-22,256.24
2020-04-23,263.96
2020-04-24,264.51
2020-04-27,270.07
2020-04-28,275.99
2020-04-29,296.28
2020-04-30,289.65
2020-05-01,272.28
2020-05-04,282.38
2020-05-05,283.12
2020-05-06,275.67
2020-05-07,282.49
2020-05-08,294.75
2020-05-11,289.78
2020-05-12,282.93
2020-05-13,270.52
2020-05-14,273.07
2020-05-15,272.31
2020-05-18,292.87
2020-05-19,284.4
2020-05-20,295.26
2020-05-21,290.88
2020-05-22,288.94
2020-05-26,297.34
2020-05-27,300.79
2020-05-28,292.04
2020-05-29,291.59
2020-06-01,296.5
2020-06-02,304.37
2020-06-03,313.65
2020-06-04,313.17
2020-06-05,336.52
2020-06-08,351.06
2020-06-09,338.46
2020-06-10,321.81
2020-06-11,291.39
2020-06-12,299.28
2020-06-15,299.54
2020-06-16,307.99
2020-06-17,297.89
2020-06-18,301.45
2020-06-19,296.4
2020-06-22,298.27
2020-06-23,298.5
2020-06-24,281.97
2020-06-25,287.39
2020-06-26,277.3
2020-06-29,281.26
2020-06-30,287.46
2020-07-01,280.3
2020-07-02,283.46
2020-07-06,284.51
2020-07-07,275.46
2020-07-08,275.17
2020-07-09,261.81
2020-07-10,270.32
2020-07-13,268.87
2020-07-14,278.56
2020-07-15,284.02
2020-07-16,282.57
2020-07-17,278.27
2020-07-20,273.46
2020-07-21,290.28
2020-07-22,286.39
2020-07-23,285.79
2020-07-24,284.11
2020-07-27,284.71
2020-07-28,279.73
2020-07-29,285.7
2020-07-30,273.99
2020-07-31,272.09
2020-08-03,272.81
2020-08-04,279.51
2020-08-05,282.46
2020-08-06,280.45
2020-08-07,280.59
2020-08-10,289.24
2020-08-11,288.55
2020-08-12,290.07
2020-08-13,284.31
2020-08-14,286.99
2020-08-17,285.18
2020-08-18,280.29
2020-08-19,277.05
2020-08-20,271.15
2020-08-21,269.45
2020-08-24,276.87
2020-08-25,272.94
2020-08-26,266.85
2020-08-27,267.52
2020-08-28,272.48
2020-08-31,266.5
2020-09-01,264.05
2020-09-02,262.95
2020-09-03,261.18
2020-09-04,260.32
2020-09-08,250.67
2020-09-09,252.21
2020-09-10,242.96
2020-09-11,243.58
2020-09-14,245.09
2020-09-15,243.22
2020-09-16,253.06
2020-09-17,253.58
2020-09-18,250.65
2020-09-21,242.45
2020-09-22,239.96
2020-09-23,229.05
2020-09-24,229.24
2020-09-25,229.09
2020-09-28,234.42
2020-09-29,228.03
2020-09-30,227.49
2020-10-01,220.36
2020-10-02,222.55
2020-10-05,229.05
2020-10-06,225.56
2020-10-07,228.82
2020-10-08,237.46
2020-10-09,233.68
2020-10-12,234.41
2020-10-13,230.76
2020-10-14,231.47
2020-10-15,234.18
2020-10-16,228.78
2020-10-19,223.97
2020-10-20,226.51
2020-10-21,222.01
2020-10-22,231.24
2020-10-23,229.96
2020-10-26,221.99
2020-10-27,218.92
2020-10-28,209.69
2020-10-29,216.41
2020-10-30,216.82
2020-11-02,224.77
2020-11-03,223.09
2020-11-04,223.45
2020-11-05,223.36
2020-11-06,218.58
2020-11-09,249.67
2020-11-10,255.97
2020-11-11,253.82
2020-11-12,245.21
2020-11-13,254.55
2020-11-16,271.09
2020-11-17,272.44
2020-11-18,264.6
2020-11-19,268.65
2020-11-20,267.24
2020-11-23,286.18
2020-11-24,300.95
2020-11-25,293.66
2020-11-27,289.99
2020-11-30,274.42
2020-12-01,275.62
2020-12-02,284.3
2020-12-03,287.34
2020-12-04,302.94
2020-12-07,295.55
2020-12-08,300.19
2020-12-09,301.14
2020-12-10,309.95
2020-12-11,306.38
2020-12-14,295.55
2020-12-15,301.23
2020-12-16,300.04
2020-12-17,298.33
2020-12-18,293.33
2020-12-21,288.06
2020-12-22,283.04
2020-12-23,289.2
2020-12-24,287.38
2020-12-28,285.82
2020-12-29,283.93
2020-12-30,288.48
2020-12-31,286.14
2021-01-04,286.5
2021-01-05,299.49
2021-01-06,308.45
2021-01-07,313.06
2021-01-08,312.78
2021-01-11,317.86
2021-01-12,328.98
2021-01-13,326.33
2021-01-14,336.14
2021-01-15,322.58
2021-01-19,329.3
2021-01-20,330.47
2021-01-21,319.12
2021-01-22,317.54
2021-01-25,314.17
2021-01-26,307.5
2021-01-27,303.22
2021-01-28,306.92
2021-01-29,296.52
2021-02-01,298.59
2021-02-02,301.85
2021-02-03,314.75
2021-02-04,318.16
2021-02-05,321.1
2021-02-08,334.5
2021-02-09,329.41
2021-02-10,335.48
2021-02-11,330.36
2021-02-12,334.99
2021-02-16,342.57
2021-02-17,347.55
2021-02-18,339.66
2021-02-19,345.23
2021-02-22,357.22
2021-02-23,362.97
2021-02-24,376.2
2021-02-25,368.66
2021-02-26,360.19
2021-03-01,369.47
2021-03-02,367.31
2021-03-03,372.55
2021-03-04,381.76
2021-03-05,396.54
2021-03-08,397.13
2021-03-09,389.54
2021-03-10,399.8
2021-03-11,400.11
2021-03-12,400.82
2021-03-15,395.81
2021-03-16,384.62
2021-03-17,388.23
2021-03-18,370.06
2021-03-19,370.11
2021-03-22,366.39
2021-03-23,361.4
2021-03-24,370.51
2021-03-25,371.44
2021-03-26,381.18
2021-03-29,376.37
2021-03-30,373.35
2021-03-31,369.89
2021-04-01,379.71
2021-04-05,370.57
2021-04-06,369.6
2021-04-07,371.23
2021-04-08,366.17
2021-04-09,364.35
2021-04-12,360.91
2021-04-13,361.26
2021-04-14,371.78
2021-04-15,368.5
2021-04-16,365.19
2021-04-19,364.98
2021-04-20,355.26
2021-04-21,360.5
2021-04-22,355.42
2021-04-23,358.74
2021-04-26,361.03
2021-04-27,365.57
2021-04-28,377.8
2021-04-29,381.98
2021-04-30,371.6
