Effective date ,value
2020-10-12,1287.14
2020-10-13,1287.57
2020-10-14,1269.19
2020-10-15,1270.3
2020-10-16,1257.8
2020-10-19,1238
2020-10-20,1246.19
2020-10-21,1238.34
2020-10-22,1238.94
2020-10-23,1249.95
2020-10-26,1232
2020-10-27,1239.06
2020-10-28,1197.42
2020-10-29,1208.3
2020-10-30,1172.03
2020-11-02,1175.56
2020-11-03,1199.38
2020-11-04,1237.02
2020-11-05,1262.05
2020-11-06,1258.63
2020-11-09,1238.56
2020-11-10,1224.78
2020-11-11,1243.18
2020-11-12,1228.51
2020-11-13,1244.78
2020-11-16,1257.53
2020-11-17,1253.7
2020-11-18,1243.98
2020-11-19,1249.68
2020-11-20,1243.31
2020-11-23,1253.36
2020-11-24,1269.93
2020-11-25,1277.27
2020-11-27,1280.15
2020-11-30,1271.42
2020-12-01,1283.97
2020-12-02,1275.02
2020-12-03,1276.47
2020-12-04,1274.78
2020-12-07,1272.18
2020-12-08,1271.6
2020-12-09,1265.07
2020-12-10,1263.45
2020-12-11,1259.81
2020-12-14,1265.54
2020-12-15,1278.83
2020-12-16,1292.53
2020-12-17,1298.63
2020-12-18,1289.04
2020-12-21,1279.1
2020-12-22,1274.47
2020-12-23,1275.4
2020-12-24,1277.28
2020-12-28,1296.05
2020-12-29,1298.86
2020-12-30,1302.76
2020-12-31,1302.56
2021-01-04,1287.85
2021-01-05,1298.65
2021-01-06,1305.21
2021-01-07,1328.67
2021-01-08,1352.53
2021-01-11,1327
2021-01-12,1344.38
2021-01-13,1347.14
2021-01-14,1337.23
2021-01-15,1327.14
2021-01-19,1334.81
2021-01-20,1364.99
2021-01-21,1372.53
2021-01-22,1368.13
2021-01-25,1372.35
2021-01-26,1373.12
2021-01-27,1330.2
2021-01-28,1335.37
2021-01-29,1307.64
2021-02-01,1343.85
2021-02-02,1370.76
2021-02-03,1360.28
2021-02-04,1373.38
2021-02-05,1385.96
2021-02-08,1391.36
2021-02-09,1383.37
2021-02-10,1370.33
2021-02-11,1366.17
2021-02-12,1368.53
2021-02-16,1362.48
2021-02-17,1371.36
2021-02-18,1373.25
2021-02-19,1361.14
2021-02-22,1331.88
2021-02-23,1325.41
2021-02-24,1335.27
2021-02-25,1287.06
2021-02-26,1294.47
2021-03-01,1322.61
2021-03-02,1305.77
2021-03-03,1274.68
2021-03-04,1248.92
2021-03-05,1257.91
2021-03-08,1255.55
2021-03-09,1303.32
2021-03-10,1308.34
2021-03-11,1328.75
2021-03-12,1330.13
2021-03-15,1345.76
2021-03-16,1334.07
2021-03-17,1352.82
2021-03-18,1317.66
2021-03-19,1328.16
2021-03-22,1336.81
2021-03-23,1327.23
2021-03-24,1307.1
2021-03-25,1314.78
2021-03-26,1325.34
2021-03-29,1320.01
2021-03-30,1329.93
2021-03-31,1340.91
2021-04-01,1354.13
2021-04-05,1385
2021-04-06,1389.56
2021-04-07,1388.64
2021-04-08,1395.27
2021-04-09,1411.45
2021-04-12,1419.3
2021-04-13,1434
2021-04-14,1417.17
2021-04-15,1429
2021-04-16,1440.19
2021-04-19,1423.77
2021-04-20,1406.37
2021-04-21,1424.56
2021-04-22,1408.02
2021-04-23,1422.5
2021-04-26,1431.35
2021-04-27,1429.92
2021-04-28,1429.92
2021-04-29,1431.56
2021-04-30,1435.89
