Date,S&P_500,Communication,Cons_Disc,Cons_Staples,Energy,Financials,Healthcare,Industrials,Info_Tech,Materials,Real_Estate,Utilities
2013-09-20,-0.007216926,-0.014160442,-0.006618569,-0.006128343,-0.007813761,-0.004693988,-0.002071742,-0.013655948,-0.006772863,-0.012847337,-0.018988556,-0.014498736
2013-09-23,-0.004719547,0.000593003,-0.007304103,-0.005103005,-0.004962739,-0.014547433,-0.006998276,-0.001406713,0.00287619,-0.006135426,-0.007690302,0.011623037
2013-09-24,-0.002597189,-0.007704465,0.001396532,-0.007005129,0.000376106,-0.00644235,-0.004923201,0.00313867,-0.002753984,-0.000748279,-0.007881256,-0.000983335
2013-09-25,-0.002739452,-0.002588095,-0.005182857,-0.00746108,-0.000506735,0.005298455,-0.008132974,-0.003917221,-0.002571135,0.002246518,0.004236727,-0.007304564
2013-09-26,0.003485411,0.00904857,0.009017868,0.005083725,0.000621474,0.000405425,0.003262782,0.003561624,0.003016937,0.005977286,0.005998682,-0.001304665
2013-09-27,-0.004073775,-0.009692734,0.000497667,-0.006136734,-0.003089093,-0.003942085,0.000459731,-0.006260012,-0.005920539,-0.011957813,-0.004652382,-0.006793123
2013-09-30,-0.00602926,-0.005925827,-0.004538954,-0.01051616,-0.008328688,-0.007360556,-0.002637984,-0.006225044,-0.005591941,-0.003946478,-0.01158657,-0.00121008
2013-10-01,0.007998573,0.006430007,0.008827816,0.005777106,0.005422742,0.007191564,0.012764069,0.007212378,0.009532797,0.0046036,0.012255228,0.003581964
2013-10-02,-0.000666667,-0.003859976,-0.00066042,-0.002181237,0.002598086,-0.000850906,-0.002274642,-0.003567977,0.000877511,0.002328813,0.002500329,0.001469662
2013-10-03,-0.008979438,-0.004075361,-0.010160671,-0.004566321,-0.008397297,-0.007997926,-0.009609052,-0.011090389,-0.010292184,-0.008731497,-0.018049357,-0.012368973
2013-10-04,0.007053245,0.00207956,0.008783643,0.001708025,0.008534568,0.008771602,0.01132217,0.00467701,0.004891482,0.01425223,-0.002406256,0.002069624
2013-10-07,-0.008506359,0.00615879,-0.013960414,-0.004774316,-0.007068355,-0.011988456,-0.01079076,-0.00543111,-0.006726586,-0.011554661,0.003350084,-0.004448446
2013-10-08,-0.012332053,-0.023885562,-0.016507257,-0.000244756,-0.010124701,-0.013070182,-0.015033237,-0.011676481,-0.016091067,-0.016554169,-0.010884808,0.006436513
2013-10-09,0.000573862,0.012609911,-0.003689565,0.001028227,-0.003253688,0.003415171,-0.001592026,-0.001705963,0.003294376,0.001955521,0.00047259,0.004386892
2013-10-10,0.021830476,0.013933764,0.022733111,0.01890484,0.017208765,0.029232689,0.023242512,0.026780932,0.017492768,0.02066511,0.02591268,0.014787139
2013-10-11,0.006286335,0.003186616,0.007848801,0.00259229,0.01031844,0.005768665,0.004420956,0.005638771,0.007990933,0.00547411,0.00993225,0.004563369
2013-10-14,0.004074683,-0.00675005,0.003758852,0.003926263,0.006222309,0.004456947,0.006610678,0.002272503,0.005431158,0.003169631,-0.000781555,-0.00578154
2013-10-15,-0.007063749,-0.007262309,-0.008110233,-0.008537225,-0.004306019,-0.007565012,-0.005310772,-0.009291207,-0.005648218,-0.005761653,-0.004367097,-0.013862928
2013-10-16,0.013827544,0.01738255,0.012077093,0.013878199,0.013673018,0.021548723,0.020211207,0.006467823,0.008672944,0.010356302,0.022651391,0.009898384
2013-10-17,0.006743962,0.019064582,0.007419468,0.010129765,0.002149192,0.008896861,0.008815809,0.008403569,-0.001927547,0.012840438,0.014211638,0.016057557
2013-10-18,0.00654877,0.009839461,0.006137354,0.001925787,0.008706368,0.002453508,-0.003583877,0.011250276,0.017646502,0.003288152,-0.003660923,0.002719483
2013-10-21,9.17E-05,0.011666667,0.002073972,-0.002742487,-0.003823758,-0.001879966,-0.005518329,0.00382956,0.00513517,-0.000109246,-0.00443459,-0.002046873
2013-10-22,0.005737508,0.005259156,0.007122131,0.013726642,0.006769025,0.001563666,0.009066587,0.005722426,-0.001628936,0.01423993,0.012026726,0.012716644
2013-10-23,-0.004724535,-0.002647337,-0.005943506,0.001252058,-0.013462847,-0.00848029,-0.001489337,7.20E-05,-0.004820617,-0.006463428,-0.003835513,0.000303797
2013-10-24,0.003258168,-0.009859066,0.009546201,-0.001898895,0.005837075,0.001180933,-0.000114735,0.007393893,0.004713554,0.005132097,0.000757432,-0.002328407
2013-10-25,0.004394802,0.009829578,0.00692632,0.002830561,0.004113258,0.004182007,0.001393374,0.0049328,0.004153686,0.002409119,0.012109745,0.011415525
2013-10-28,0.001329719,0.004424499,-0.00231283,0.012007496,0.001413102,-0.002100093,0.00283198,-0.000901093,0.002696115,-0.005452328,-0.009721443,-0.002307499
2013-10-29,0.005584214,0.014473601,0.006434981,0.008847332,0.006579886,0.003210273,0.00657841,0.003275342,0.005432981,0.002921446,-0.007614373,0.001256976
2013-10-30,-0.004875984,-0.005024502,-0.004666309,-0.007999275,-0.006253347,-0.004515556,-0.005335366,-0.003998013,-0.002417892,-0.005861833,-0.007863031,-0.006578287
2013-10-31,-0.00383937,-0.000810474,0.002254319,-0.005436769,-0.002219087,-0.01128652,-0.00438575,-0.000237518,-0.003635629,-0.001953408,-0.00747795,-0.005307587
2013-11-01,0.002903435,-0.000811131,0.002468202,0.004088383,-0.00308186,0.002600968,0.006746799,0.007483607,0.001529587,-0.002355926,0.007405499,0.007419453
2013-11-04,0.003570537,0.007680779,0.003554197,0.001029371,0.013130428,0.000900771,0.001008491,0.003372085,0.003293711,0.004250681,0.002429046,0.002269976
2013-11-05,-0.002805541,-0.019334449,7.91E-05,0.00212518,-0.007691219,-0.004607797,-0.003006175,-0.001363102,-0.000421825,-0.004051805,-0.016962122,-0.007700438
2013-11-06,0.004265529,0.009541864,-0.002413643,0.010991016,0.005928039,0.00329102,-0.003341211,0.00385955,0.008128142,0.006320378,0.002075765,0.013237979
2013-11-07,-0.013182791,-0.017839259,-0.020684595,-0.014074341,-0.014890332,-0.011426718,-0.008879804,-0.01122937,-0.012303212,-0.012994513,-0.013011393,-0.009711168
2013-11-08,0.013427582,-0.000446116,0.015775298,0.003591691,0.014219677,0.022825889,0.015196264,0.01379899,0.010761208,0.01839526,-0.010493868,-0.002072486
2013-11-11,0.000722915,-0.003187962,0.001614833,-0.001367708,0.001640172,0.000962533,0.00199909,-0.00030403,0.001112063,-0.000430926,-0.001060516,0.00015196
2013-11-12,-0.00237035,0.003070232,-0.002209351,0.00100436,-0.008644036,-0.009295534,-0.000616373,0.000257334,0.003205011,-0.002945931,-0.007099728,-0.009217523
2013-11-13,0.008095311,-0.001913021,0.015898663,0.008528493,0.006464114,0.008232376,0.005323552,0.005051804,0.010183336,0.004323857,0.005012029,0.00281143
2013-11-14,0.004837262,0.00472783,0.006911854,0.006489249,0.005381095,0.008450403,0.008346652,0.003886161,-0.004384467,0.008251713,0.008710686,0.00851259
2013-11-15,0.004222001,0.005087117,0.002983678,0.001999371,0.006984665,0.005020684,0.005715841,0.003337969,0.002653094,0.00629826,0.003295979,0.006014658
2013-11-18,-0.003698184,0.006073643,-0.007193965,-0.003497523,-0.006188042,-0.000598065,-0.004234657,0.001594123,-0.006714188,-0.00678925,-0.00696452,-0.000904341
2013-11-19,-0.002042947,0.001131933,-0.004112647,-0.003622292,0.001756615,0.001795269,0.00100721,-0.006620072,-0.004331201,-0.002492167,-0.006682546,-0.007090415
2013-11-20,-0.003635611,-0.008605528,-0.005211201,-0.004674163,-0.002959089,-0.003548965,0.002523478,-0.005224539,-0.002912162,-0.008137626,-0.010524212,-0.011952393
2013-11-21,0.008128575,-0.003104606,0.009093245,0.001996416,0.008338306,0.014528528,0.004683766,0.007749586,0.010368369,0.007844548,0.005385392,0.00256292
2013-11-22,0.004961439,-0.000699123,0.006112014,0.005252791,0.005575195,0.004692388,0.012130534,0.008060593,-0.001752484,0.005319909,-0.004553063,-0.000357892
2013-11-25,-0.001263326,-0.002734847,0.000700948,-0.001914458,-0.008269966,0.000864902,0.004104717,-0.003837228,-0.000705844,-0.006960969,-0.005650098,-0.004091653
2013-11-26,0.000149794,-0.000446429,0.005350715,-0.002414587,-0.003435514,-0.000656758,-0.003541839,0.002929372,0.004111276,-0.002074318,-0.001488196,-0.009860312
2013-11-27,0.002485092,0.001148472,0.003251403,0.000656005,-0.007051413,0.003320535,0.000313165,0.004162738,0.009812233,0.000895961,0.011787819,-0.002748963
2013-11-29,-0.000785733,-0.005480849,0.001466106,-0.00176327,-0.00159389,-0.00396456,-0.001220963,-0.003916449,0.004483344,-0.001432254,-0.01218614,-0.000520102
2013-12-02,-0.002719001,-0.008522909,-0.005008283,-0.004823588,0.000474188,-0.002076699,0.001034385,-0.004690626,-0.003111886,-0.002008032,-0.003999187,-0.00379872
2013-12-03,-0.003192848,0.002132885,-0.008634375,0.004460121,0.003301946,-0.009191176,-0.008282189,-0.00697669,0.003710244,-0.012252084,-0.00244998,0.005589219
2013-12-04,-0.001303512,-0.003353757,-0.002401968,-0.004259079,-0.004267381,0.002240347,-0.004183572,-0.003675701,0.001688319,0.004692445,0.005389548,0.002181705
2013-12-05,-0.004339556,-0.009577428,-0.000117451,-0.008873114,-0.004317298,-0.009081066,-0.002726783,0,-0.002608048,-0.0064084,0.002374975,-0.007412015
2013-12-06,0.011237906,0.010127409,0.008770728,0.01453068,0.005273106,0.013993162,0.013846056,0.014593597,0.007648932,0.014320592,0.009951259,0.011853786
2013-12-09,0.001817084,0.003622251,-0.001261475,0.00199113,0.000884774,0.00368465,0.001850197,0.002646599,0.002506752,0.004921684,0.006635834,-0.005470403
2013-12-10,-0.003179659,-0.0080562,0.000991023,-0.008490651,-0.002746689,-0.003186258,-0.004350888,-0.002387128,-0.002236349,0.002681157,0,-0.010378289
2013-12-11,-0.011316861,-0.013189526,-0.009939239,0.002004191,-0.0142778,-0.014453478,-0.01620636,-0.015162322,-0.008453637,-0.016935254,-0.022506326,-0.008075088
2013-12-12,-0.003770578,-0.003687121,-0.003980314,-0.013455769,0.004753264,-7.05E-05,-0.008084875,0.000513971,-0.006941602,-0.001704566,-0.007901907,0.000951525
2013-12-13,-0.00010138,-0.003106001,0.002716642,-0.00248825,-0.003819783,0.00130447,0.000402706,0.003736048,-0.002778126,0.004250527,0.004875034,-0.001373119
2013-12-16,0.006319987,0.006297647,0.007106958,-0.000300259,0.009594096,0.005492764,0.002205942,0.00974736,0.009687624,0.004377238,0.00211821,0.005870221
2013-12-17,-0.003100966,-0.008168643,-0.003274981,-0.004597648,-0.006038647,-0.005917989,-0.00437004,-0.000368621,0.000284814,0.005186573,0.001568253,-0.002103049
2013-12-18,0.016647951,0.015807651,0.015646392,0.016641909,0.016515316,0.023460617,0.023963208,0.016202263,0.007581015,0.013150351,0.019878821,0.013277134
2013-12-19,-0.000579902,0.000653851,-0.001636819,-0.001803612,0.002233372,-0.001480003,-0.002206288,-0.000544316,0.001607234,0.002511052,-0.010880449,-0.007331531
2013-12-20,0.004818744,-0.006142185,0.003857653,0.0037281,0.001271127,0.004584468,0.004453921,0.007261505,0.00828778,0.002469484,0.005331354,0.009114242
2013-12-23,0.005318096,0.010190664,0.004995677,-0.002096388,0.000344806,0.005867417,0.004119691,0.003627106,0.014568031,0.00439893,0.00026851,-0.003425902
2013-12-24,0.002915771,0.007614709,0.002695727,0.001324413,0.006361044,0.001807948,-0.000845613,0.005387326,0.002051264,0.010791493,0.000805315,0.003437679
2013-12-26,0.004745489,0.004844335,0.006444724,0.004378463,0.008578279,0.001600381,0.006692265,0.006876688,0.003027592,0.005650109,0.001475223,-0.004100701
2013-12-27,-0.000336587,0,-0.003485905,0.002520264,0.004846951,-0.00081591,-0.001276622,-0.001042198,-0.001955135,0.002309389,-0.00147305,0.001876368
2013-12-30,-0.000179211,0.000449958,0.003745247,0.002921593,-0.007988079,-0.001258889,0.001886204,-0.000355161,-0.001168505,0.000343891,0.003017502,0.002861305
2013-12-31,0.003959654,-0.00077101,0.00403432,-0.000474223,0.00913638,0.003985828,-0.000637924,0.004707554,0.00726009,0.002578294,-0.004211793,0.002282513
2014-01-02,-0.00886191,-0.005787037,-0.005017921,-0.010844517,-0.013058757,-0.005462998,-0.005527012,-0.012863016,-0.010657922,-0.007132081,-0.003222558,-0.015423632
2014-01-03,-0.000332973,-0.006920191,-0.002483695,-0.001827235,-0.002534362,0.006448311,0.002066536,0.002709117,-0.004782128,-0.001830363,0.005455648,-0.002891237
2014-01-06,-0.002511781,0.004558776,-0.0059491,-0.004301863,0.000623509,0.001457677,-0.00370272,-0.005984146,-0.002359186,-0.005985538,0.005091104,0.000948967
2014-01-07,0.006081773,0.005445705,0.005602294,0.005331617,0.008926207,0.000406201,0.010083111,0.004874542,0.009180852,-0.001601114,0.003798987,0.009111977
2014-01-08,-0.000212201,-0.016828938,-0.001711254,-0.007109221,-0.006824568,0.0033498,0.008787046,-0.000849466,0.0008098,0.005508297,-0.000863156,-0.005480453
2014-01-09,0.000348301,-0.018887723,-0.001199931,0.004328307,-0.003668926,0.003338617,0.007279275,0.003624485,-0.005595152,-0.004160599,0.001594896,0.005720584
2014-01-10,0.002306692,0.003877005,0.003775744,0.0017422,0.001482337,-0.001344447,0.004186274,0.001671943,0.002008275,0.003586101,0.012805202,0.014402755
2014-01-13,-0.012576193,-0.010986816,-0.019453627,-0.006384585,-0.019008149,-0.014842488,-0.008018136,-0.011305722,-0.010107642,-0.01415438,-0.00792663,-0.00915685
2014-01-14,0.010817942,0.004174241,0.007652962,0.005481345,0.01091117,0.007857607,0.01277627,0.010287001,0.019025344,0.014005701,0.006537242,0.000882613
2014-01-15,0.005166188,0.014750251,0.002364975,0.000297769,-0.003189317,0.011864005,-0.001393264,0.006929281,0.011613168,0.006454971,0.004985895,-0.002126777
2014-01-16,-0.001347126,0.004030393,-0.004603698,6.87E-05,0.000772298,-0.006163948,0.002335456,-0.003230589,-0.000711141,0.001413744,0.002545858,0.006497895
2014-01-17,-0.00389514,-0.005396157,-0.004798428,-0.008013921,-0.000535467,-0.003539286,-0.000574939,-0.005394366,-0.005489851,-0.002134839,-0.004883448,-0.000258238
2014-01-21,0.002773699,-0.007145693,-0.001820189,0.00341612,0.005073902,0.000811853,0.005207703,0.000245514,0.004974955,0.005590062,0.006739514,0.01152038
2014-01-22,0.0005749,-0.007330401,0.002657666,-0.001265182,0.003213972,0.001013993,0.000677711,0.00225371,-6.78E-05,-0.009162034,0.001364877,0.001123596
2014-01-23,-0.008889563,0.010204082,-0.006907093,-0.009374208,-0.011220679,-0.016747704,-0.00725412,-0.011488111,-0.003594317,-0.014718615,-0.007529045,-0.003060912
2014-01-24,-0.020875491,-0.009835194,-0.019209414,-0.008974657,-0.020641368,-0.02290522,-0.023300941,-0.031058559,-0.020537689,-0.027275923,-0.016807272,-0.011206632
2014-01-27,-0.004876305,0.001342282,-0.003933019,-0.002768393,-0.003405148,-0.006255931,-0.007916059,0.002208224,-0.010110661,-0.00368577,-0.003791406,0.002121824
2014-01-28,0.006140686,0.000134048,0.007478313,0.006963723,0.007788969,0.012555261,0.012938857,0.008697467,-0.00665134,0.005367764,0.010082126,0.004079736
2014-01-29,-0.010209205,-0.004423,-0.016884402,-0.018176721,-0.00592914,-0.010583304,-0.008881269,-0.010346968,-0.009381294,0.004617605,-0.005949233,-0.000977215
2014-01-30,0.01126705,0.001952073,0.016570359,0.001760899,0.001567905,0.013202951,0.01793729,0.008642922,0.01483833,0.004452743,0.015494082,0.014981466
2014-01-31,-0.006465313,0.001343635,-0.012715389,-0.004347,-0.014831432,-0.011428173,-0.008098716,-0.004975468,0.00228459,-0.006006006,0.003470631,0.008217094
2014-02-03,-0.022831947,-0.036833277,-0.02666105,-0.022211619,-0.017790446,-0.024777077,-0.020311777,-0.026923166,-0.02165413,-0.023917422,-0.016314278,-0.007747648
2014-02-04,0.007641125,0.011354138,0.011665533,0.005514347,0.00733847,0.009504879,0.010240413,0.00632821,0.005215241,0.008585431,0.010614303,-0.006134969
2014-02-05,-0.002028259,-0.006336525,0.001568707,0.000800777,-0.008626113,-0.001324598,-0.006362672,-0.00106383,5.35E-05,0.001570948,-0.001444138,-0.005356596
2014-02-06,0.012439771,0.00062383,0.020686709,0.010741217,0.013026705,0.014840837,0.005006592,0.013915513,0.011909007,0.015210651,0.007559821,0.006359953
2014-02-07,0.013301906,0.007204212,0.01259491,0.00911577,0.010946799,0.012645708,0.017724682,0.016408748,0.01457012,0.013797068,0.008286031,0.006166862
2014-02-10,0.001569265,0.003851444,-0.000413296,0.004302762,-0.006294744,0.001220873,0.008838423,-0.005511413,0.003160436,0.004430111,0.009706225,0.007142134
2014-02-11,0.011062094,0.01246917,0.007206143,0.010675314,0.014261098,0.009824757,0.013111064,0.011407195,0.011494054,0.012102608,0.004357857,0.008801489
2014-02-12,-0.000269268,0.002503722,0.000508249,-0.004848002,-0.003689082,-0.00055201,-0.00084074,0.00216895,0.002994883,-0.003067912,-0.002233282,-0.001296241
2014-02-13,0.005810055,0.009854877,0.004317924,0.004212657,0.003832662,0.003762643,0.007783387,0.002164256,0.008957821,0.00954679,0.004860267,0.01153155
2014-02-14,0.00480919,-0.010761313,0.005641694,0.005835482,0.014544101,0.001478781,0.003488892,0.007319845,0.002147701,0.006927846,0.003882136,0.006761092
2014-02-18,0.001158471,-0.009121622,0.000831834,-0.006547217,0.003189233,0.001648295,0.008870201,-0.002256725,0.001079987,0.001066428,0.003359959,0.002794118
2014-02-19,-0.006524479,0.004841459,-0.009065254,-0.00309583,0.00049276,-0.01292468,-0.005994021,-0.008798516,-0.005259254,-0.007285223,-0.000379099,-0.005572665
2014-02-20,0.006031442,0.019815418,0.005754189,0.005081636,0.007626068,0.002465963,0.009097105,0.007735664,0.00299939,0.010315702,-0.000948107,0.008061741
2014-02-21,-0.001918708,-0.013907373,0.001706683,-0.00213005,-0.006953423,0.000311818,-0.002466671,-4.53E-05,-0.003362111,-0.001130679,-0.002277616,0.001511679
2014-02-24,0.006186521,-0.013023821,0.005498548,0.003659309,0.015163303,0.008347188,0.007477186,0.008038949,0.005170368,-0.005076664,0.002790108,-0.003067485
2014-02-25,-0.001347687,-0.002392999,0.005198906,0.003926426,-0.000140766,-0.006182805,-0.002337541,-0.004425475,-0.003288642,0.003826926,-0.003224991,-0.000781441
2014-02-26,2.17E-05,-0.002947022,0.005880775,-0.001955535,-0.006116351,-0.001278817,-0.000161082,0.000518976,0.001218274,0.007349911,0.003298864,-0.004838946
2014-02-27,0.00494808,0.016497113,0.003713508,0.004735136,-0.000110174,0.005502492,0.00515547,0.005750885,0.006861353,0.006784862,-0.001201391,-0.002701375
2014-02-28,0.002782736,-0.002569651,0.003358251,0.007034406,0.004832439,0.005231458,0.000233138,0.002690824,-0.001158146,0.004571777,0.006140795,0.006303866
2014-03-03,-0.007378526,-0.004067797,-0.008811906,-0.00511792,-0.00603108,-0.008765022,-0.006919659,-0.006977368,-0.00872137,-0.002191208,-0.001258416,-0.009445505
2014-03-04,0.015267672,0.011095984,0.012705802,0.013972888,0.010165324,0.019930227,0.018820596,0.015246374,0.015443295,0.015608635,0.013293013,0.007855731
2014-03-05,-5.34E-05,-0.005453444,0.003070663,-0.003359386,-0.010749501,0.007044161,-0.001943761,0.001818948,0.000918182,0.001896145,-0.003233027,-0.007108192
2014-03-06,0.001718424,0.002843217,0.003192728,-0.00041274,0.00558298,0.006793113,-0.006722641,0.005601931,6.67E-05,0.003585895,-0.002806886,-0.006319739
2014-03-07,0.000538084,-0.000337519,-0.001123259,0.001422247,0.00399931,0.004976952,-0.002062395,0.002510129,-0.002951968,-0.004532522,-0.009257522,0.002484349
2014-03-10,-0.000463249,-0.002768587,-0.003635955,0.001305692,0.002061985,0.000398843,0.003900451,-0.005095541,-0.001204356,-0.001163216,-0.004924553,-0.00168517
2014-03-11,-0.005082118,-0.007109967,-0.005643129,6.86E-05,-0.011676124,-0.007309213,-0.002624025,-0.006799417,-0.001775217,-0.009848939,0.006090984,-0.00337603
2014-03-12,0.0003052,-0.001909568,-0.000964776,0.000571886,0.00045742,-0.00120486,-0.000101749,-0.002067126,0.002432682,-0.000705693,0.000126127,0.01280263
